"2,500,000", Dubai, Arabian Ranches 3,,4 Beds,4 Baths,"2,354 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24299,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858574.html
"2,103,000", Dubai, Damac Lagoons,,4 Beds,3 Baths,"2,282 sqft",Townhouse,For Sale,Bayut - 3309-Th-S-0163,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6846354.html
"2,500,000", Dubai, Dubai Marina,,1 Bed,1 Bath,753 sqft,Apartment,For Sale,Bayut - LH-S-1482,Unfurnished,,"January 25, 2023",,,,,,,https://www.bayut.com/property/details-6793881.html
"750,000", Sharjah, Muwaileh,,2 Beds,2 Baths,900 sqft,Apartment,For Sale,Bayut - 392-Ap-S-18372,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832546.html
"4,775,000", Dubai, Business Bay,,3 Beds,4 Baths,"1,908 sqft",Apartment,For Sale,Bayut - 646-Ap-S-8614,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866323.html
"2,250,000", Dubai, Damac Lagoons,,4 Beds,5 Baths,"2,282 sqft",Villa,For Sale,Bayut - 974-Vl-S-0667,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847566.html
"1,800,000", Sharjah, Sharjah Garden City,,3 Beds,5 Baths,"2,500 sqft",Villa,For Sale,Bayut - 345678,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837756.html
"440,000", Dubai, Jumeirah Village Circle (JVC),Serenity Lakes,Studio,1 Bath,473 sqft,Apartment,For Sale,Bayut - 10916-xaPlKq,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857186.html
"718,000", Sharjah, Aljada,Tiraz,1 Bed,2 Baths,688 sqft,Apartment,For Sale,Bayut - 1708-Ap-S-12396,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853306.html
"1,900,000", Abu Dhabi, Masdar City,Oasis Residences One,3 Beds,4 Baths,"2,329 sqft",Townhouse,For Sale,Bayut - 3186-Th-S-0351,Furnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6852857.html
"1,135,000", Dubai, Dubai Creek Harbour,,1 Bed,1 Bath,760 sqft,Apartment,For Sale,Bayut - LH-S-0980,Furnished,,"October 3, 2022",,,,,,,https://www.bayut.com/property/details-6390255.html
"750,000", Dubai, Dubailand,,1 Bed,2 Baths,967 sqft,Townhouse,For Sale,Bayut - MCC-S-9634,Unfurnished,,"January 24, 2023",,,,,,,https://www.bayut.com/property/details-6789165.html
"2,044,800", Dubai, Al Wasl,"Castleton,  Central Park",1 Bed,1 Bath,783 sqft,Apartment,For Sale,Bayut - 101574-XCWNCf,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863526.html
"2,200,000", Dubai, The Valley,,4 Beds,4 Baths,"2,217 sqft",Villa,For Sale,Bayut - 3197-Vl-S-0305,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859984.html
"7,206,914", Abu Dhabi, Saadiyat Island,,5 Beds,6 Baths,"5,862 sqft",Villa,For Sale,Bayut - 1271-Vl-S-3463,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6840420.html
"2,230,000", Dubai, Dubai Silicon Oasis,,3 Beds,4 Baths,"2,600 sqft",Townhouse,For Sale,Bayut - 1400-Th-S-12830,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837717.html
"3,175,000", Dubai, Dubai South,"The Pulse Beachfront,  The Pulse",5 Beds,6 Baths,"4,200 sqft",Villa,For Sale,Bayut - 178-Vl-S-1787,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847575.html
"2,070,500", Sharjah, Muwaileh,,3 Beds,4 Baths,"3,000 sqft",Villa,For Sale,Bayut - 7473-UXIGYy,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839449.html
"9,500,000", Dubai, Damac Lagoons,,7 Beds,7 Baths,"10,653 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24318,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858856.html
"2,350,000", Sharjah,Sharjah Sustainable City,,3 Beds,5 Baths,"3,387 sqft",Townhouse,For Sale,Bayut - SSC_3BHK_EP End,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847790.html
"3,350,000", Dubai, Dubailand,Eastern Residences,4 Beds,4 Baths,"4,870 sqft",Villa,For Sale,Bayut - RL1296,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835026.html
"676,110", Dubai, Al Furjan,,1 Bed,1 Bath,740 sqft,Apartment,For Sale,Bayut - 4811-Ap-S-2879,Unfurnished,,"January 30, 2023",,,,,,,https://www.bayut.com/property/details-6807419.html
"1,275,000", Dubai, Dubai Production City (IMPZ),"Noor,  Noor District",2 Beds,3 Baths,"1,165 sqft",Apartment,For Sale,Bayut - 646-Ap-S-8760,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866417.html
"2,700,000", Dubai, Dubai South,South Bay,4 Beds,4 Baths,"3,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24293,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858385.html
"1,125,000", Abu Dhabi, Masdar City,,2 Beds,2 Baths,922 sqft,Apartment,For Sale,Bayut - AP983263,Furnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849785.html
"2,050,000", Sharjah,Sharjah Sustainable City,,4 Beds,5 Baths,"2,882 sqft",Townhouse,For Sale,Bayut - SSC_4BHK_CP Mid,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6844815.html
"1,025,000", Dubai, Jumeirah Village Circle (JVC),Neva Residences,2 Beds,3 Baths,"1,134 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12847,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6838346.html
"2,600,000", Dubai, Downtown Dubai,,2 Beds,2 Baths,"1,078 sqft",Apartment,For Sale,Bayut - BSO221234,,,"October 7, 2022",,,,,,,https://www.bayut.com/property/details-6408661.html
"610,000", Sharjah, Aljada,The Boulevard,1 Bed,2 Baths,602 sqft,Apartment,For Sale,Bayut - 101182-B9qIh0,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860624.html
"3,000,000", Dubai, DAMAC Hills,,5 Beds,5 Baths,"2,700 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24305,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858686.html
"2,500,000", Dubai, Arabian Ranches 3,,4 Beds,4 Baths,"2,354 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24273,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854666.html
"10,100,000", Dubai, Jumeirah Beach Residence (JBR),,3 Beds,4 Baths,"2,406 sqft",Apartment,For Sale,Bayut - MAR230073,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841889.html
"2,000,000", Dubai, Arabian Ranches 3,,3 Beds,3 Baths,"1,994 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24263,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854535.html
"935,000", Abu Dhabi, Al Reem Island,Pixel,1 Bed,2 Baths,720 sqft,Apartment,For Sale,Bayut - S-11775,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850983.html
"600,000", Dubai, Meydan City,"Azizi Riviera 15,  Azizi Riviera",Studio,1 Bath,324 sqft,Apartment,For Sale,Bayut - 2494-Ap-S-2589,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850007.html
"1,600,000", Sharjah,Sharjah Sustainable City,,3 Beds,4 Baths,"2,420 sqft",Villa,For Sale,Bayut - 7473-SFtShY,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841914.html
"6,500,000", Abu Dhabi, Saadiyat Island,,4 Beds,6 Baths,"5,800 sqft",Villa,For Sale,Bayut - 2627-Vl-S-1794,Unfurnished,,"October 18, 2022",,,,,,,https://www.bayut.com/property/details-6441890.html
"2,500,000", Dubai, Business Bay,Safa Two by De Grisogono,2 Beds,2 Baths,"1,185 sqft",Apartment,For Sale,Bayut - 1136-Ap-S-24371,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863222.html
"5,770,000", Sharjah, Al Tai,Azalea,5 Beds,8 Baths,"6,600 sqft",Villa,For Sale,Bayut - 2235-Vl-S-0753,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858183.html
"1,225,000", Dubai, Arjan,,2 Beds,3 Baths,"1,100 sqft",Apartment,For Sale,Bayut - S-RF-ARJ-GL-2BR2,Furnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6842778.html
"4,100,000", Sharjah, Al Tai,,4 Beds,6 Baths,"5,000 sqft",Villa,For Sale,Bayut - 10455-h535m6,Furnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841658.html
"3,926,000", Dubai, Business Bay,Safa Two by De Grisogono,2 Beds,2 Baths,"1,242 sqft",Apartment,For Sale,Bayut - 10947-bCubQU,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862347.html
"3,348,748", Abu Dhabi, Yas Island,The Bay Residence,3 Beds,4 Baths,"2,086 sqft",Apartment,For Sale,Bayut - 839-Ap-S-1707,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859095.html
"1,700,000", Dubai, Dubai Creek Harbour,,2 Beds,2 Baths,"1,111 sqft",Apartment,For Sale,Bayut - 291-IO-Ap-S-23516,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857254.html
"3,000,000", Dubai, Dubai South,Fairway Villas,3 Beds,3 Baths,"2,988 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24255,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854448.html
"2,588,000", Dubai, Business Bay,,1 Bed,1 Bath,834 sqft,Apartment,For Sale,Bayut - 4360-Ap-S-0040,,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849851.html
"2,050,000", Sharjah,Sharjah Sustainable City,,4 Beds,5 Baths,"2,750 sqft",Villa,For Sale,Bayut - 4841-Vl-S-0218,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6844669.html
"345,000", Dubai, Dubai Residence Complex,,Studio,1 Bath,300 sqft,Apartment,For Sale,Bayut - 4897-Ap-S-0018,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839512.html
"430,000", Dubai, Al Warsan,Equiti Apartments,Studio,1 Bath,455 sqft,Apartment,For Sale,Bayut - 108-Ap-S-12677,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837345.html
"5,350,000", Dubai, Jumeirah Golf Estates,,4 Beds,5 Baths,"4,000 sqft",Villa,For Sale,Bayut - 1400-Vl-S-13030,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863960.html
"6,000,000", Dubai, Dubai Creek Harbour,,3 Beds,3 Baths,"2,470 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24288,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858250.html
"1,300,000", Dubai, Meydan City,Park Avenue II,2 Beds,3 Baths,930 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12889,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854638.html
"4,999,000", Sharjah, Barashi,,5 Beds,6 Baths,"5,885 sqft",Townhouse,For Sale,Bayut - Hayyan_5BHK,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850149.html
"1,150,000", Abu Dhabi, Masdar City,,2 Beds,3 Baths,"1,175 sqft",Apartment,For Sale,Bayut - 4782-Ap-S-0064,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850045.html
"800,000", Sharjah, Muwaileh,,1 Bed,2 Baths,"1,062 sqft",Apartment,For Sale,Bayut - 392-Ap-S-18424,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847629.html
"3,000,000", Dubai, Dubai South,Fairway Villas,3 Beds,4 Baths,"3,000 sqft",Villa,For Sale,Bayut - 1400-Vl-S-13012,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863629.html
"2,420,000", Dubai, DAMAC Hills,BELAIR The Trump Estates,4 Beds,5 Baths,"2,005 sqft",Villa,For Sale,Bayut - 2494-Vl-S-2612,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6859057.html
"1,960,000", Sharjah,Sharjah Sustainable City,,4 Beds,5 Baths,"2,750 sqft",Townhouse,For Sale,Bayut - MOH-SUST-111,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827458.html
"4,499,000", Dubai, Dubai Harbour,Beach Isle,2 Beds,2 Baths,"1,186 sqft",Apartment,For Sale,Bayut - BST221558,,,"February 22, 2022",,,,,,,https://www.bayut.com/property/details-5761082.html
"2,000,000", Dubai, Dubai Investment Park (DIP),Verdana,4 Beds,4 Baths,"3,500 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24296,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858497.html
"760,000", Dubai, Arjan,,1 Bed,2 Baths,710 sqft,Apartment,For Sale,Bayut - S-RF-ARJ-GL-1BR8,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6842777.html
"1,286,364", Abu Dhabi, Saadiyat Island,,1 Bed,2 Baths,733 sqft,Apartment,For Sale,Bayut - 1101-Ap-S-2823,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6833192.html
"1,600,000", Dubai, Dubai Investment Park (DIP),Verdana,3 Beds,3 Baths,"2,500 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24285,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858013.html
"550,000", Dubai, Jumeirah Village Circle (JVC),Oxford 212,Studio,1 Bath,399 sqft,Apartment,For Sale,Bayut - 291-Ap-S-23514,Furnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850173.html
"3,650,000", Dubai, Jumeirah,Port De La Mer,2 Beds,2 Baths,"1,204 sqft",Apartment,For Sale,Bayut - mna-3818403,,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6848953.html
"1,960,000", Sharjah,Sharjah Sustainable City,,3 Beds,4 Baths,"2,676 sqft",Townhouse,For Sale,Bayut - SSC_EP Mid_3 BHK,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845238.html
"1,500,000", Dubai, Mohammed Bin Rashid City,Berkeley Place,1 Bed,2 Baths,819 sqft,Apartment,For Sale,Bayut - axc-3808900,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837507.html
"1,300,000", Dubai, Dubai Investment Park (DIP),,4 Beds,5 Baths,"3,551 sqft",Villa,For Sale,Bayut - 3404-Vl-S-0070,Unfurnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6822098.html
"5,500,000", Dubai, Jumeirah Golf Estates,,4 Beds,4 Baths,"3,997 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24297,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858508.html
"1,700,000", Dubai, Dubailand,"La Rosa 6,  La Rosa",3 Beds,4 Baths,"1,733 sqft",Townhouse,For Sale,Bayut - 4774-Th-S-0029,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847987.html
"966,500", Dubai, Jumeirah Village Circle (JVC),Binghatti Crescent,2 Beds,3 Baths,"1,090 sqft",Apartment,For Sale,Bayut - BIN-CRE-2BHK-AMA6,,,"January 17, 2023",,,,,,,https://www.bayut.com/property/details-6764695.html
"1,920,000", Dubai, Business Bay,,2 Beds,3 Baths,"1,350 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-13009,Furnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863678.html
"17,200,000", Dubai, DAMAC Hills,,6 Beds,8 Baths,"11,007 sqft",Villa,For Sale,Bayut - 3535-Vl-S-0018,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6844244.html
"2,570,000", Dubai, Mudon,,5 Beds,6 Baths,"2,978 sqft",Villa,For Sale,Bayut - 646-Vl-S-8047,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866594.html
"3,300,000", Dubai, Mohammed Bin Rashid City,"Jade at the Fields,  The Fields",3 Beds,2 Baths,"2,700 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8953,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866501.html
"2,966,000", Sharjah, Al Tai,,4 Beds,6 Baths,"3,160 sqft",Townhouse,For Sale,Bayut - ww111,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864982.html
"1,640,888", Dubai, The Valley,,3 Beds,4 Baths,"2,095 sqft",Villa,For Sale,Bayut - 2275-Vl-S-1082,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862785.html
"1,500,000", Dubai, The Valley,,3 Beds,3 Baths,"2,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24329,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6860820.html
"560,000", Dubai, Jumeirah Village Circle (JVC),Oxford 212,Studio,1 Bath,376 sqft,Apartment,For Sale,Bayut - 291-Ap-S-23525,,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850481.html
"1,500,000", Dubai, Jumeirah Lake Towers (JLT),,3 Beds,3 Baths,"1,520 sqft",Apartment,For Sale,Bayut - 1136-Ap-S-24369,,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6863168.html
"10,500,000", Dubai, Jumeirah,"Sur La Mer,  Port De La Mer",4 Beds,6 Baths,"4,313 sqft",Townhouse,For Sale,Bayut - phoenixhomes-3824144,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845065.html
"1,800,000", Sharjah,Sharjah Sustainable City,,3 Beds,4 Baths,"2,285 sqft",Townhouse,For Sale,Bayut - SSC_3BHK_D Mid_Single Row,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6844853.html
"420,000", Sharjah, Muwaileh,,Studio,1 Bath,420 sqft,Apartment,For Sale,Bayut - 392-Ap-S-18364,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6830548.html
"1,800,000", Dubai, Dubai Studio City,,3 Beds,4 Baths,"1,485 sqft",Apartment,For Sale,Bayut - SMY-3BHK-CLA3,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826000.html
"2,000,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,300 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24272,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854656.html
"5,800,000", Sharjah, Al Tai,,5 Beds,7 Baths,"6,500 sqft",Villa,For Sale,Bayut - 10455-WNxRVc,Furnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845740.html
"915,888", Dubai, Jumeirah Village Circle (JVC),North 43 Serviced Residences,1 Bed,2 Baths,694 sqft,Apartment,For Sale,Bayut - JVCS-ROBIN-N43-1BR-BYT,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6838543.html
"700,000", Dubai, Meydan City,"Azizi Riviera 38,  Azizi Riviera",Studio,1 Bath,302 sqft,Apartment,For Sale,Bayut - DP-S-00242,Unfurnished,,"January 18, 2023",,,,,,,https://www.bayut.com/property/details-6770124.html
"3,000,000", Dubai, Mudon,,4 Beds,4 Baths,"3,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24301,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858651.html
"1,788,000", Dubai, Business Bay,,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - L-205078,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847739.html
"8,100,000", Dubai, Damac Lagoons,,7 Beds,8 Baths,"7,560 sqft",Villa,For Sale,Bayut - 974-Vl-S-0663,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6844191.html
"2,850,000", Dubai, Business Bay,The Sterling West,2 Beds,3 Baths,"2,300 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12860,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839227.html
"950,000", Abu Dhabi, Yas Island,,1 Bed,2 Baths,870 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12804,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837055.html
"718,080", Dubai, Meydan City,"Azizi Riviera 43,  Azizi Riviera",Studio,1 Bath,473 sqft,Apartment,For Sale,Bayut - GLRE-S-3722,Unfurnished,,"November 3, 2022",,,,,,,https://www.bayut.com/property/details-6501743.html
"2,990,000", Dubai, Dubai Harbour,,1 Bed,2 Baths,835 sqft,Apartment,For Sale,Bayut - 646-Ap-S-8994,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866549.html
"3,600,000", Dubai, Mohammed Bin Rashid City,"Jade at the Fields,  The Fields",4 Beds,5 Baths,"3,562 sqft",Townhouse,For Sale,Bayut - 646-Th-S-8954,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866502.html
"2,000,000", Dubai, Mudon,,3 Beds,3 Baths,"2,568 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24256,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854458.html
"828,000", Dubai, Jumeirah Village Circle (JVC),Marwa Heights,1 Bed,2 Baths,"1,048 sqft",Apartment,For Sale,Bayut - 3010-Ap-S-0397,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853381.html
"650,000", Dubai, Jumeirah Village Circle (JVC),The Autograph,Studio,1 Bath,420 sqft,Apartment,For Sale,Bayut - 946-Ap-S-2671,Furnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6848803.html
"2,560,000", Sharjah, Al Rahmaniya,,4 Beds,4 Baths,"3,300 sqft",Villa,For Sale,Bayut - 2197-Vl-S-0865,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6840873.html
"650,819", Dubai, Jumeirah Village Circle (JVC),The Autograph,Studio,1 Bath,520 sqft,Apartment,For Sale,Bayut - S-CA-JVC-AUTO-STD,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839380.html
"2,000,000", Dubai, Mudon,,3 Beds,3 Baths,"2,568 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24282,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857505.html
"3,000,000", Dubai, Business Bay,Safa Two by De Grisogono,3 Beds,3 Baths,"1,450 sqft",Apartment,For Sale,Bayut - 1136-Ap-S-24323,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858948.html
"8,000,000", Dubai, Downtown Dubai,,3 Beds,4 Baths,"1,682 sqft",Apartment,For Sale,Bayut - 2655-Ap-S-0512,Furnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6851827.html
"750,000", Dubai, Dubai Science Park,,1 Bed,2 Baths,700 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12818,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839157.html
"3,000,000", Dubai, DAMAC Hills,,4 Beds,4 Baths,"3,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24269,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854632.html
